date,sessions,visitors,page_views
2018-01-01,80,70,240
2018-01-02,75,65,220
2018-01-03,85,75,260
2018-01-04,90,85,270
2018-01-05,80,75,240
2018-01-06,70,60,200
2018-01-07,60,50,180
2018-01-08,65,55,190
2018-01-09,90,80,270
2018-01-10,85,75,260
2018-01-11,80,70,240
2018-01-12,75,65,220
2018-01-13,60,50,180
2018-01-14,50,40,150
2018-01-15,70,60,200
2018-01-16,90,80,270
2018-01-17,85,75,260
2018-01-18,80,70,240
2018-01-19,75,65,220
2018-01-20,70,60,200
2018-01-21,60,50,180
2018-01-22,65,55,190
2018-01-23,90,80,270
2018-01-24,85,75,260
2018-01-25,80,70,240
2018-01-26,75,65,220
2018-01-27,60,50,180
2018-01-28,50,40,150
2018-01-29,70,60,200
2018-01-30,90,80,270
2018-01-31,85,75,260
2018-02-01,112,56,240
2018-02-02,91,70,183
2018-02-03,77,42,161
2018-02-04,85,64,195
2018-02-05,71,33,147
2018-02-06,103,46,214
2018-02-07,96,30,179
2018-02-08,63,56,136
2018-02-09,82,25,174
2018-02-10,99,76,223
2018-02-11,80,44,182
2018-02-12,64,23,133
2018-02-13,73,42,146
2018-02-14,65,58,143
2018-02-15,87,65,211
2018-02-16,76,33,166
2018-02-17,88,61,218
2018-02-18,72,29,152
2018-02-19,58,40,125
2018-02-20,95,71,232
2018-02-21,81,22,163
2018-02-22,69,45,149
2018-02-23,97,60,227
2018-02-24,78,38,165
2018-02-25,68,28,143
2018-02-26,100,55,222
2018-02-27,86,50,189
2018-02-28,74,27,151
2018-03-01,104,63,263
2018-03-02,94,50,230
2018-03-03,76,41,181
2018-03-04,92,70,278
2018-03-05,84,41,219
2018-03-06,88,75,277
2018-03-07,97,60,265
2018-03-08,76,23,142
2018-03-09,90,74,282
2018-03-10,81,45,214
2018-03-11,106,80,308
2018-03-12,83,33,187
2018-03-13,85,55,251
2018-03-14,98,64,291
2018-03-15,75,24,138
2018-03-16,91,59,253
2018-03-17,87,43,202
2018-03-18,99,75,309
2018-03-19,80,39,176
2018-03-20,96,73,299
2018-03-21,85,32,180
2018-03-22,83,35,184
2018-03-23,82,29,163
2018-03-24,78,22,144
2018-03-25,100,68,301
2018-03-26,89,58,263
2018-03-27,91,52,228
2018-03-28,82,30,165
2018-03-29,81,40,169
2018-03-30,96,73,299
2018-03-31,85,32,200
2018-04-01,69,45,149
2018-04-02,97,60,227
2018-04-03,78,38,165
2018-04-04,68,28,143
2018-04-05,60,45,140
2018-04-06,86,50,160
2018-04-07,74,26,151
2018-04-08,104,63,263
2018-04-09,94,51,230
